600.9344704201,0.7538246786922743,21,6,20,0,0,1,0,2000,20
600.9368764201,0.7373304410250519,23,5,20,0,0,0,0,2000,20
600.9497254201,0.7261386450768327,25,6,17,0,0,1,0,1700,17
600.9580064200999,0.7582824548445736,20,9,22,0,0,0,0,2200,22
600.9649804201,0.6994694479739405,29,6,14,0,0,1,0,1400,14
600.9708554201001,0.7467726323368562,22,10,19,0,0,1,0,1900,19
600.9732614200999,0.7304326986237418,24,9,19,0,0,0,0,1900,19
600.9861104201,0.7193456021713843,26,10,16,0,0,1,0,1600,16
600.9885164200999,0.7036057920239249,28,9,16,0,0,0,0,1600,16
600.9919854200999,0.7679929558745776,19,14,21,0,0,1,0,2100,21
600.9943914201,0.7511887058957585,21,13,21,0,0,0,0,2100,21
601.0013654201,0.6929258959906489,30,10,13,0,0,1,0,1300,13
601.0037714201,0.6777641684201612,32,9,13,0,0,0,0,1300,13
601.0072404201,0.7397865580293224,23,14,18,0,0,1,0,1800,18
601.0096464201,0.7235994847534507,25,13,18,0,0,0,0,1800,18
601.0166204201,0.6674765173862127,34,10,10,0,0,1,0,1000,10
601.0190264201,0.6528716409126043,36,9,10,0,0,0,0,1000,10
601.0224954201,0.7126161083308815,27,14,15,0,0,1,0,1500,15
601.0249014200999,0.6970235444515832,29,13,15,0,0,0,0,1500,15
601.0283704201,0.7608083649762567,20,18,20,0,0,1,0,2000,20
601.0307764200999,0.7441613191235008,22,17,20,0,0,0,0,2000,20
601.0318754200999,0.6429618287321729,38,10,7,0,0,1,0,700,7
601.0342814201,0.6288933516527833,40,9,7,0,0,0,0,700,7
601.0377504201,0.6864435590792695,31,14,12,0,0,1,0,1200,12
601.0401564201,0.6714236698017926,33,13,12,0,0,0,0,1200,12
601.0436254201,0.7328658385997218,24,18,17,0,0,1,0,1700,17
601.0460314200999,0.7168301957483596,26,17,17,0,0,0,0,1700,17
601.0471304201,0.6193475012805884,42,10,4,0,0,1,0,400,4
601.0495364200999,0.6057957230309767,44,9,4,0,0,0,0,400,4
601.0519064201,0.7653074394715949,19,21,22,0,0,0,0,2200,22
601.0530054201,0.6612322599682593,35,14,9,0,0,1,0,900,9
601.0554114201,0.6467640124334723,37,13,9,0,0,0,0,900,9
601.0588804201,0.7059495690524313,28,18,14,0,0,1,0,1400,14
601.0612864200999,0.6905028739492355,30,17,14,0,0,0,0,1400,14
601.0623854201,0.596600467089772,46,10,1,0,0,1,0,100,1
601.0647554200999,0.7536909860829177,21,22,19,0,0,1,0,1900,19
601.0671614201,0.7371996737081876,23,21,19,0,0,0,0,1900,19
601.0682604201,0.6369469067627176,39,14,6,0,0,1,0,600,6
601.0706664200999,0.6230100405940854,41,13,6,0,0,0,0,600,6
601.0741354201,0.6800218645714657,32,18,11,0,0,1,0,1100,11
601.0765414200999,0.6651424866866666,34,17,11,0,0,0,0,1100,11
601.0800104200999,0.7260098626517422,25,22,16,0,0,1,0,1600,16
601.0824164201,0.7101242335899564,27,21,16,0,0,0,0,1600,16
601.0835154201,0.6135534918608914,43,14,3,0,0,1,0,300,3
601.0858854201,0.7751079018610115,18,26,21,0,0,1,0,2100,21
601.0859214200999,0.6001284907931842,45,13,3,0,0,0,0,300,3
601.0882914201,0.7581479716379566,20,25,21,0,0,0,0,2100,21
601.0893904201,0.6550464177150136,36,18,8,0,0,1,0,800,8
601.0917964201,0.640713520952337,38,17,8,0,0,0,0,800,8
601.0952654201,0.6993453953947293,29,22,13,0,0,1,0,1300,13
601.0976714201,0.6840432044620453,31,21,13,0,0,0,0,1300,13
601.1011404201,0.7466401904247839,22,26,18,0,0,1,0,1800,18
601.1035464201,0.7303031546379868,24,25,18,0,0,0,0,1800,18
601.1046454200999,0.6309882545198338,40,18,5,0,0,1,0,500,5
601.1070514200999,0.6171817680390104,42,17,5,0,0,0,0,500,5
601.1105204201,0.6736602451562255,33,22,10,0,0,1,0,1000,10
601.1129264200999,0.6589200641769529,35,21,10,0,0,0,0,1000,10
601.1163954200999,0.7192180245086971,26,26,15,0,0,1,0,1500,15
601.1188014201,0.7034810058542054,28,25,15,0,0,0,0,1500,15
601.1199004201,0.6078136855260314,44,18,2,0,0,1,0,200,2
601.1222704201,0.7678567504873827,19,30,20,0,0,1,0,2000,20
601.1223064200999,0.5945142756369193,46,17,2,0,0,0,0,200,2
601.1246764201,0.7510554807824806,21,29,20,0,0,0,0,2000,20
601.1257754201,0.648918444151332,37,22,7,0,0,1,0,700,7
601.1281814201,0.6347196319513329,39,21,7,0,0,0,0,700,7
601.1316504201,0.6928030039260292,30,26,12,0,0,1,0,1200,12
601.1340564200999,0.6776439653241817,32,25,12,0,0,0,0,1200,12
601.1375254201,0.7396553551142341,23,30,17,0,0,1,0,1700,17
601.1399314201,0.7234711526545154,25,29,17,0,0,0,0,1700,17
601.1410304200999,0.6250853455989988,41,22,4,0,0,1,0,400,4
601.1434364200999,0.6114080191011532,43,21,4,0,0,0,0,400,4
601.1469054201,0.6673581388297446,34,26,9,0,0,1,0,900,9
601.1493114200999,0.652755852565903,36,25,9,0,0,0,0,900,9
601.1527804200999,0.7124897241600188,27,30,14,0,0,1,0,1400,14
601.1551864201,0.6968999256592104,29,29,14,0,0,0,0,1400,14
601.1562854201,0.6021275752049644,45,22,1,0,0,1,0,100,1
601.1586554201,0.7606734337934379,20,34,19,0,0,1,0,1900,19
601.1586914200999,0.5889525815862249,47,21,1,0,0,0,0,100,1
601.1610614200999,0.7440293403340712,22,33,19,0,0,0,0,1900,19
601.1621604200999,0.6428477979143585,38,26,6,0,0,1,0,600,6
