700.9141304200999,0.7221283919570434,24,6,24,0,0,1,0,2400,24
700.9293854201,0.6956064810943334,28,6,21,0,0,1,0,2100,21
700.9376664201,0.7263987306917061,23,9,26,0,0,0,0,2600,26
700.9505154201,0.7153728650572356,25,10,23,0,0,1,0,2300,23
700.9529214201,0.6997199813158786,27,9,23,0,0,0,0,2300,23
700.9657704201001,0.689099067250684,29,10,20,0,0,1,0,2000,20
700.9681764200999,0.6740210735038993,31,9,20,0,0,0,0,2000,20
700.9716454201,0.7357009314448822,22,14,25,0,0,1,0,2500,25
700.9740514201,0.7196032546796426,24,13,25,0,0,0,0,2500,25
700.9810254201001,0.6637902381826718,33,10,17,0,0,1,0,1700,17
700.9834314200999,0.6492660202056737,35,9,17,0,0,0,0,1700,17
700.9869004200999,0.7086805362593198,26,14,22,0,0,1,0,2200,22
700.9893064201,0.6931740855876941,28,13,22,0,0,0,0,2200,22
700.9962804201,0.6394109370435674,37,10,14,0,0,1,0,1400,14
700.9986864201,0.6254201560825168,39,9,14,0,0,0,0,1400,14
701.0021554200999,0.6826525304058602,30,14,19,0,0,1,0,1900,19
701.0045614201,0.6677155916203346,32,13,19,0,0,0,0,1900,19
701.0080304201,0.7288184331413323,23,18,24,0,0,1,0,2400,24
701.0104364201,0.7128713504942901,25,17,24,0,0,0,0,2400,24
701.0115354201,0.6159270246731474,41,10,11,0,0,1,0,1100,11
701.0139414201,0.6024500889641068,43,9,11,0,0,0,0,1100,11
701.0174104201,0.6575804659872869,34,14,16,0,0,1,0,1600,16
701.0198164200999,0.6431921223871102,36,13,16,0,0,0,0,1600,16
701.0232854201,0.7020508143436708,27,18,21,0,0,1,0,2100,21
701.0256914200999,0.6866894268572062,29,17,21,0,0,0,0,2100,21
701.0267904201,0.5933056157543756,45,10,8,0,0,1,0,800,8
701.0315664200999,0.7331283337355257,22,21,26,0,0,0,0,2600,26
701.0326654201,0.6334292337435177,38,14,13,0,0,1,0,1300,13
701.0350714200999,0.6195693368443379,40,13,13,0,0,0,0,1300,13
701.0385404201,0.6762663010542064,31,18,18,0,0,1,0,1800,18
701.0409464200999,0.6614690976576922,33,17,18,0,0,0,0,1800,18
701.0420454201,0.5715150327629801,49,10,5,0,0,1,0,500,5
701.0444154201,0.7220003207599333,24,22,23,0,0,1,0,2300,23
701.0468214201,0.706202423419819,26,21,23,0,0,0,0,2300,23
701.0479204201,0.6101650138869193,42,14,10,0,0,1,0,1000,10
701.0503264201,0.5968141552061791,44,13,10,0,0,0,0,1000,10
701.0537954201,0.6514287863465985,35,18,15,0,0,1,0,1500,15
701.0562014200999,0.6371750460154766,37,17,15,0,0,0,0,1500,15
701.0596704200999,0.6954831136215355,28,22,20,0,0,1,0,2000,20
701.0620764201,0.6802654322509625,30,21,20,0,0,0,0,2000,20
701.0631754201,0.587755228743316,46,14,7,0,0,1,0,700,7
701.0655454201,0.7425167132165242,21,26,25,0,0,1,0,2500,25
701.0655814200999,0.5748947126218977,48,13,7,0,0,0,0,700,7
701.0679514201,0.7262699021398099,23,25,25,0,0,0,0,2500,25
701.0690504201,0.6275034894086605,39,18,12,0,0,1,0,1200,12
701.0714564200999,0.6137732521480903,41,17,12,0,0,0,0,1200,12
701.0749254200999,0.669939815017805,32,22,17,0,0,1,0,1700,17
701.0773314201,0.655281039782682,34,21,17,0,0,0,0,1700,17
701.0784304201,0.5661684971323682,50,14,4,0,0,1,0,400,4
701.0808004201,0.7152459919689754,25,26,22,0,0,1,0,2200,22
701.0808364200999,0.55378031455443,52,13,4,0,0,0,0,400,4
701.0832064200999,0.6995958843039802,27,25,22,0,0,0,0,2200,22
701.0843054201,0.6044569068376124,43,18,9,0,0,1,0,900,9
701.0867114201,0.5912309457318157,45,17,9,0,0,0,0,900,9
701.0901804201,0.6453346558034867,36,22,14,0,0,1,0,1400,14
701.0925864201,0.6312142595248936,38,21,14,0,0,0,0,1400,14
701.0936854201,0.5453745904234453,54,14,1,0,0,1,0,100,1
701.0960554201,0.6889768538832923,29,26,19,0,0,1,0,1900,19
701.0960914200999,0.5334413937977872,56,13,1,0,0,0,0,100,1
701.0984614201,0.6739015342547541,31,25,19,0,0,0,0,1900,19
701.0995604200999,0.5822567657241325,47,18,6,0,0,1,0,600,6
701.1019304201001,0.7355704531254386,22,30,24,0,0,1,0,2400,24
701.1019664201,0.5695165600122915,49,17,6,0,0,0,0,600,6
701.1043364200999,0.7194756313216669,24,29,24,0,0,0,0,2400,24
701.1054354201,0.6216331805416526,40,22,11,0,0,1,0,1100,11
701.1078414200999,0.6080313899509374,42,21,11,0,0,0,0,1100,11
701.1113104200999,0.6636725133966354,33,26,16,0,0,1,0,1600,16
701.1137164201,0.6491508713244265,35,25,16,0,0,0,0,1600,16
701.1148154201,0.5608719784595102,51,18,3,0,0,1,0,300,3
701.1171854201,0.7085548500715751,26,30,21,0,0,1,0,2100,21
701.1172214200999,0.5485996876005198,53,17,3,0,0,0,0,300,3
701.1195914200999,0.693051149506056,28,29,21,0,0,0,0,2100,21
701.1206904201,0.5988021992545889,44,22,8,0,0,1,0,800,8
701.1230964201,0.5856999673041905,46,21,8,0,0,0,0,800,8
701.1265654201,0.6392975359848853,37,26,13,0,0,1,0,1300,13
701.1289714200999,0.6253092363222935,39,25,13,0,0,0,0,1300,13
701.1324404201,0.6825314603471933,30,30,18,0,0,1,0,1800,18
701.1348464201,0.6675971706634793,32,29,18,0,0,0,0,1800,18
701.1359454200999,0.5768097409467459,48,22,5,0,0,1,0,500,5
701.1383154201,0.7286891754494207,23,34,23,0,0,1,0,2300,23
701.1383514200999,0.5641887201379692,50,21,5,0,0,0,0,500,5
701.1407214201,0.7127449210556193,25,33,23,0,0,0,0,2300,23
701.1418204201,0.6158177885424801,41,26,10,0,0,1,0,1000,10
701.1442264200999,0.6023432430002142,43,25,10,0,0,0,0,1000,10
701.1476954201,0.6574638425191984,34,30,15,0,0,1,0,1500,15
701.1501014201,0.6430780507261656,36,29,15,0,0,0,0,1500,15
701.1512004200999,0.555625008834672,52,22,2,0,0,1,0,200,2
701.1535704201,0.7019263039529611,27,34,20,0,0,1,0,2000,20
701.1536064200999,0.5434675255250645,54,21,2,0,0,0,0,200,2
701.1559764200999,0.6865676408453003,29,33,20,0,0,0,0,2000,20
701.1570754200999,0.5932003915846737,45,26,7,0,0,1,0,700,7
701.1594814201,0.5802207313007189,47,25,7,0,0,0,0,700,7
701.1618514201,0.7329983116724376,22,37,25,0,0,0,0,2500,25
701.1629504201,0.6333168935542194,38,30,12,0,0,1,0,1200,12
701.1653564201,0.6194594547408974,40,29,12,0,0,0,0,1200,12
701.1688254201,0.6761463636085862,31,34,17,0,0,1,0,1700,17
701.1712314201,0.6613517845314782,33,33,17,0,0,0,0,1700,17
701.1723304200999,0.5714136732052788,49,26,4,0,0,1,0,400,4
701.1747004201,0.7218722722765564,24,38,22,0,0,1,0,2200,22
701.1747364200999,0.5589107223221916,51,25,4,0,0,0,0,400,4
701.1771064200999,0.7060771767313122,26,37,22,0,0,0,0,2200,22
701.1782054201,0.6100567996626436,42,30,9,0,0,1,0,900,9
701.1806114201,0.5967083087886157,44,29,9,0,0,0,0,900,9
701.1840804201,0.6513132538936045,35,34,14,0,0,1,0,1400,14
701.1864864200999,0.6370620414974147,37,33,14,0,0,0,0,1400,14
