700.9387635799001,0.7263987306917061,23,9,26,0,0,0,0,2600,26
700.9540185799001,0.6997199813158786,27,9,23,0,0,0,0,2300,23
700.9692735799,0.6740210735038993,31,9,20,0,0,0,0,2000,20
700.9751485799001,0.7196032546796426,24,13,25,0,0,0,0,2500,25
700.9845285799,0.6492660202056737,35,9,17,0,0,0,0,1700,17
700.9904035799001,0.6931740855876941,28,13,22,0,0,0,0,2200,22
700.9997835799,0.6254201560825168,39,9,14,0,0,0,0,1400,14
701.0056585799001,0.6677155916203346,32,13,19,0,0,0,0,1900,19
701.0115335799001,0.7128713504942901,25,17,24,0,0,0,0,2400,24
701.0150385799001,0.6024500889641068,43,9,11,0,0,0,0,1100,11
701.0209135799,0.6431921223871102,36,13,16,0,0,0,0,1600,16
701.0267885799,0.6866894268572062,29,17,21,0,0,0,0,2100,21
701.0326635799,0.7331283337355257,22,21,26,0,0,0,0,2600,26
701.0361685799,0.6195693368443379,40,13,13,0,0,0,0,1300,13
701.0420435799,0.6614690976576922,33,17,18,0,0,0,0,1800,18
701.0479185799,0.706202423419819,26,21,23,0,0,0,0,2300,23
701.0514235799001,0.5968141552061791,44,13,10,0,0,0,0,1000,10
701.0572985799,0.6371750460154766,37,17,15,0,0,0,0,1500,15
701.0631735799001,0.6802654322509625,30,21,20,0,0,0,0,2000,20
701.0666785799,0.5748947126218977,48,13,7,0,0,0,0,700,7
701.0690485799001,0.7262699021398099,23,25,25,0,0,0,0,2500,25
701.0725535799,0.6137732521480903,41,17,12,0,0,0,0,1200,12
701.0784285799001,0.655281039782682,34,21,17,0,0,0,0,1700,17
701.0819335799,0.55378031455443,52,13,4,0,0,0,0,400,4
701.0843035799,0.6995958843039802,27,25,22,0,0,0,0,2200,22
701.0878085799001,0.5912309457318157,45,17,9,0,0,0,0,900,9
701.0936835799001,0.6312142595248936,38,21,14,0,0,0,0,1400,14
701.0971885799,0.5334413937977872,56,13,1,0,0,0,0,100,1
701.0995585799001,0.6739015342547541,31,25,19,0,0,0,0,1900,19
701.1030635799001,0.5695165600122915,49,17,6,0,0,0,0,600,6
701.1054335799,0.7194756313216669,24,29,24,0,0,0,0,2400,24
701.1089385799,0.6080313899509374,42,21,11,0,0,0,0,1100,11
701.1148135799001,0.6491508713244265,35,25,16,0,0,0,0,1600,16
701.1183185799,0.5485996876005198,53,17,3,0,0,0,0,300,3
701.1206885799,0.693051149506056,28,29,21,0,0,0,0,2100,21
701.1241935799001,0.5856999673041905,46,21,8,0,0,0,0,800,8
701.1300685799,0.6253092363222935,39,25,13,0,0,0,0,1300,13
701.1359435799001,0.6675971706634793,32,29,18,0,0,0,0,1800,18
701.1394485799,0.5641887201379692,50,21,5,0,0,0,0,500,5
701.1418185799001,0.7127449210556193,25,33,23,0,0,0,0,2300,23
701.1453235799,0.6023432430002142,43,25,10,0,0,0,0,1000,10
701.1511985799001,0.6430780507261656,36,29,15,0,0,0,0,1500,15
701.1547035799,0.5434675255250645,54,21,2,0,0,0,0,200,2
701.1570735799,0.6865676408453003,29,33,20,0,0,0,0,2000,20
701.1605785799001,0.5802207313007189,47,25,7,0,0,0,0,700,7
701.1629485799001,0.7329983116724376,22,37,25,0,0,0,0,2500,25
701.1664535799001,0.6194594547408974,40,29,12,0,0,0,0,1200,12
701.1723285799001,0.6613517845314782,33,33,17,0,0,0,0,1700,17
701.1758335799,0.5589107223221916,51,25,4,0,0,0,0,400,4
701.1782035799,0.7060771767313122,26,37,22,0,0,0,0,2200,22
701.1817085799001,0.5967083087886157,44,29,9,0,0,0,0,900,9
701.1875835799,0.6370620414974147,37,33,14,0,0,0,0,1400,14
701.1910885799,0.5383833749380661,55,25,1,0,0,0,0,100,1
701.1934585799,0.6801447855498615,30,37,19,0,0,0,0,1900,19
701.1969635799002,0.5747927536698917,48,29,6,0,0,0,0,600,6
701.1993335799001,0.7261410964359655,23,41,24,0,0,0,0,2400,24
701.2028385799001,0.6136643979941308,41,33,11,0,0,0,0,1100,11
701.2087135799001,0.6551648241233295,34,37,16,0,0,0,0,1600,16
701.2122185799001,0.5536821002914112,52,29,3,0,0,0,0,300,3
701.2145885799001,0.6994718093009834,27,41,21,0,0,0,0,2100,21
701.2180935799001,0.5911260895098035,45,33,8,0,0,0,0,800,8
701.2239685799001,0.6311023121665698,38,37,13,0,0,0,0,1300,13
701.2298435799001,0.6737820162061804,31,41,18,0,0,0,0,1800,18
701.2333485799,0.5694155548885114,49,33,5,0,0,0,0,500,5
701.2357185799001,0.7193480305979989,24,45,23,0,0,0,0,2300,23
701.2392235799001,0.6079235541299688,42,37,10,0,0,0,0,1000,10
701.2450985799001,0.6490357428651089,35,41,15,0,0,0,0,1500,15
701.2486035799001,0.5485023921340796,53,33,2,0,0,0,0,200,2
701.2509735799,0.6929282352274256,28,45,20,0,0,0,0,2000,20
701.2544785799001,0.5855960920144284,46,37,7,0,0,0,0,700,7
701.2568485799001,0.739789055462213,21,49,25,0,0,0,0,2500,25
701.2603535799001,0.6251983362339549,39,41,12,0,0,0,0,1200,12
701.2662285799,0.667478770708864,32,45,17,0,0,0,0,1700,17
701.2697335799,0.5640886599193309,50,37,4,0,0,0,0,400,4
701.2721035799001,0.7126185140395119,25,49,22,0,0,0,0,2200,22
701.2756085799001,0.6022364159857091,43,41,9,0,0,0,0,900,9
701.2814835799,0.6429639992961027,36,45,14,0,0,0,0,1400,14
701.2849885799001,0.5433711402598407,54,37,1,0,0,0,0,100,1
701.2873585799001,0.6864458764324349,29,49,19,0,0,0,0,1900,19
701.2908635799,0.5801178277665643,47,41,6,0,0,0,0,600,6
701.2932335799001,0.732868312669073,22,53,24,0,0,0,0,2400,24
701.2967385799001,0.6193495921253106,40,45,11,0,0,0,0,1100,11
701.3026135799,0.6612344922110277,33,49,16,0,0,0,0,1600,16
701.3061185799,0.5588115981690872,51,41,3,0,0,0,0,300,3
701.3084885799,0.705951952255605,26,53,21,0,0,0,0,2100,21
701.3119935799001,0.5966024811431675,44,45,8,0,0,0,0,800,8
701.3178685799,0.6369490570209744,37,49,13,0,0,0,0,1300,13
701.3237435799,0.6800241602457415,30,53,18,0,0,0,0,1800,18
701.3272485799,0.5746908128005497,48,45,5,0,0,0,0,500,5
701.3296185799,0.7260123135761207,23,57,23,0,0,0,0,2300,23
701.3331235799001,0.6135555631457155,41,49,10,0,0,0,0,1000,10
701.3389985799,0.6550486290751021,34,53,15,0,0,0,0,1500,15
701.3425035799,0.5535839034469269,52,45,2,0,0,0,0,200,2
701.3448735799001,0.6993477563029852,27,57,20,0,0,0,0,2000,20
701.3483785799,0.591021251884293,45,49,7,0,0,0,0,700,7
701.3542535799,0.6309903846623776,38,53,12,0,0,0,0,1200,12
701.3601285799001,0.6736625193544185,31,57,17,0,0,0,0,1700,17
701.3636335799,0.5693145676782314,49,49,4,0,0,0,0,400,4
701.3660035799,0.7192204525046246,24,61,22,0,0,0,0,2200,22
701.3695085799001,0.6078157374339407,42,53,9,0,0,0,0,900,9
701.3753835799001,0.6489206348240988,35,57,14,0,0,0,0,1400,14
701.3788885799,0.548405113923223,53,49,1,0,0,0,0,100,1
701.3812585799001,0.6928053427479369,28,61,19,0,0,0,0,1900,19
701.3847635799001,0.5854922351471973,46,53,6,0,0,0,0,600,6
701.3871335799,0.739657852104199,21,65,24,0,0,0,0,2400,24
701.3906385799,0.6250874558140124,39,57,11,0,0,0,0,1100,11
701.3965135799001,0.6673603917527638,32,61,16,0,0,0,0,1600,16
701.4000185799,0.5639886174466118,50,53,3,0,0,0,0,300,3
701.4023885799,0.7124921294419911,25,65,21,0,0,0,0,2100,21
701.4058935799001,0.6021296079172305,43,57,8,0,0,0,0,800,8
701.4117685799,0.6428499680933336,36,61,13,0,0,0,0,1300,13
