600.9379735799001,0.7373304410250519,23,5,20,0,0,0,0,2000,20
600.9591035799,0.7582824548445736,20,9,22,0,0,0,0,2200,22
600.9743585799,0.7304326986237418,24,9,19,0,0,0,0,1900,19
600.9896135799,0.7036057920239249,28,9,16,0,0,0,0,1600,16
600.9954885799001,0.7511887058957585,21,13,21,0,0,0,0,2100,21
601.0048685799001,0.6777641684201612,32,9,13,0,0,0,0,1300,13
601.0107435799001,0.7235994847534507,25,13,18,0,0,0,0,1800,18
601.0201235799001,0.6528716409126043,36,9,10,0,0,0,0,1000,10
601.0259985799,0.6970235444515832,29,13,15,0,0,0,0,1500,15
601.0318735799,0.7441613191235008,22,17,20,0,0,0,0,2000,20
601.0353785799001,0.6288933516527833,40,9,7,0,0,0,0,700,7
601.0412535799001,0.6714236698017926,33,13,12,0,0,0,0,1200,12
601.0471285799,0.7168301957483596,26,17,17,0,0,0,0,1700,17
601.0506335799,0.6057957230309767,44,9,4,0,0,0,0,400,4
601.0530035799001,0.7653074394715949,19,21,22,0,0,0,0,2200,22
601.0565085799001,0.6467640124334723,37,13,9,0,0,0,0,900,9
601.0623835799,0.6905028739492355,30,17,14,0,0,0,0,1400,14
601.0682585799001,0.7371996737081876,23,21,19,0,0,0,0,1900,19
601.0717635799,0.6230100405940854,41,13,6,0,0,0,0,600,6
601.0776385799,0.6651424866866666,34,17,11,0,0,0,0,1100,11
601.0835135799001,0.7101242335899564,27,21,16,0,0,0,0,1600,16
601.0870185799,0.6001284907931842,45,13,3,0,0,0,0,300,3
601.0893885799001,0.7581479716379566,20,25,21,0,0,0,0,2100,21
601.0928935799001,0.640713520952337,38,17,8,0,0,0,0,800,8
601.0987685799001,0.6840432044620453,31,21,13,0,0,0,0,1300,13
601.1046435799001,0.7303031546379868,24,25,18,0,0,0,0,1800,18
601.1081485799,0.6171817680390104,42,17,5,0,0,0,0,500,5
601.1140235799,0.6589200641769529,35,21,10,0,0,0,0,1000,10
601.1198985799001,0.7034810058542054,28,25,15,0,0,0,0,1500,15
601.1234035799,0.5945142756369193,46,17,2,0,0,0,0,200,2
601.1257735799,0.7510554807824806,21,29,20,0,0,0,0,2000,20
601.1292785799001,0.6347196319513329,39,21,7,0,0,0,0,700,7
601.1351535799,0.6776439653241817,32,25,12,0,0,0,0,1200,12
601.1410285799001,0.7234711526545154,25,29,17,0,0,0,0,1700,17
601.1445335799,0.6114080191011532,43,21,4,0,0,0,0,400,4
601.1504085799,0.652755852565903,36,25,9,0,0,0,0,900,9
601.1562835799001,0.6968999256592104,29,29,14,0,0,0,0,1400,14
601.1597885799,0.5889525815862249,47,21,1,0,0,0,0,100,1
601.1621585799,0.7440293403340712,22,33,19,0,0,0,0,1900,19
601.1656635799001,0.6287818159130203,40,25,6,0,0,0,0,600,6
601.1715385799,0.671304591208405,33,29,11,0,0,0,0,1100,11
601.1774135799001,0.7167030641990164,26,33,16,0,0,0,0,1600,16
601.1809185799,0.6056882837108823,44,25,3,0,0,0,0,300,3
601.1832885799,0.7651717103671558,19,37,21,0,0,0,0,2100,21
601.1867935799,0.6466493072892865,37,29,8,0,0,0,0,800,8
601.1926685799,0.6903804116133689,30,33,13,0,0,0,0,1300,13
601.1985435799,0.7370689295832196,23,37,18,0,0,0,0,1800,18
601.2020485799001,0.6228995482736073,41,29,5,0,0,0,0,500,5
601.2079235799,0.6650245220761243,34,33,10,0,0,0,0,1000,10
601.2137985799001,0.7099982913590377,27,37,15,0,0,0,0,1500,15
601.2173035799001,0.6000220565702791,45,29,2,0,0,0,0,200,2
601.2196735799001,0.7580135122822579,20,41,20,0,0,0,0,2000,20
601.2231785799,0.6405998888772836,38,33,7,0,0,0,0,700,7
601.2290535799001,0.6839218877640091,31,37,12,0,0,0,0,1200,12
601.2349285799002,0.7301736336271673,24,41,17,0,0,0,0,1700,17
601.2384335799001,0.6170723093766067,42,33,4,0,0,0,0,400,4
601.2443085799001,0.6588032031279221,35,37,9,0,0,0,0,900,9
601.2501835799001,0.7033562418156113,28,41,14,0,0,0,0,1400,14
601.2536885799001,0.594408837108497,46,33,1,0,0,0,0,100,1
601.2560585799,0.7509222792969951,21,45,19,0,0,0,0,1900,19
601.2595635799001,0.6346070629068268,39,37,6,0,0,0,0,600,6
601.2654385799001,0.6775237835465088,32,41,11,0,0,0,0,1100,11
601.2713135799,0.7233428433155848,25,45,16,0,0,0,0,1600,16
601.2748185799,0.6112995844269302,43,37,3,0,0,0,0,300,3
601.2771885799001,0.7722605193828711,18,49,21,0,0,0,0,2100,21
601.2806935799001,0.6526400847545417,36,41,8,0,0,0,0,800,8
601.2865685799001,0.6967763287909261,29,45,13,0,0,0,0,1300,13
601.2924435799001,0.7438973849513957,22,49,18,0,0,0,0,1800,18
601.2959485799,0.6286702999543876,40,41,5,0,0,0,0,500,5
601.3018235799001,0.6711855337338906,33,45,10,0,0,0,0,1000,10
601.3076985799,0.7165759551967577,26,49,15,0,0,0,0,1500,15
601.3112035799,0.6055808634454082,44,41,2,0,0,0,0,200,2
601.3135735799,0.7650360053345979,19,53,20,0,0,0,0,2000,20
601.3170785799001,0.6465346224883323,37,45,7,0,0,0,0,700,7
601.3229535799001,0.6902579709964904,30,49,12,0,0,0,0,1200,12
601.3288285799,0.7369382086460348,23,53,17,0,0,0,0,1700,17
601.3323335799,0.6227890755492064,41,45,4,0,0,0,0,400,4
601.3382085799001,0.6649065783868877,34,49,9,0,0,0,0,900,9
601.3440835799,0.709872371464275,27,53,14,0,0,0,0,1400,14
601.3475885799,0.5999156412237378,45,45,1,0,0,0,0,100,1
601.3499585799001,0.7578790767732476,20,57,19,0,0,0,0,1900,19
