101.0244185799,0.9488392004353688,4,5,3,0,0,0,0,300,3
101.0608035799,0.939962788964049,5,9,2,0,0,0,0,200,2
101.0971885799,0.9311694165161717,6,13,1,0,0,0,0,100,1
103.01893857990001,0.9223267200661124,7,3,1,0,0,0,0,100,1
103.04006857990001,0.9485355961815131,4,7,3,0,0,0,0,300,3
103.07645357989999,0.9396620249346279,5,11,2,0,0,0,0,200,2
103.1128385799,0.9308714661408235,6,15,1,0,0,0,0,100,1
105.0345885799,0.9220315991272552,7,5,1,0,0,0,0,100,1
105.0557185799,0.9482320890732461,4,9,3,0,0,0,0,300,3
105.0921035799,0.9393613571419965,5,13,2,0,0,0,0,200,2
105.12848857990001,0.9305736111019679,6,17,1,0,0,0,0,100,1
107.0138535799,0.9304408672818376,6,3,2,0,0,0,0,200,2
107.05023857990001,0.9217365726195433,7,7,1,0,0,0,0,100,1
107.0713685799,0.9479286790794841,4,11,3,0,0,0,0,300,3
107.10775357989999,0.9390607855553617,5,15,2,0,0,0,0,200,2
109.0295035799,0.9301431500235937,6,5,2,0,0,0,0,200,2
109.0658885799,0.9214416405127612,7,9,1,0,0,0,0,100,1
111.00876857989999,0.9386263985132335,5,3,3,0,0,0,0,300,3
111.0451535799,0.9298455280272506,6,7,2,0,0,0,0,200,2
111.0815385799,0.921146802776703,7,11,1,0,0,0,0,100,1
112.98803357989999,0.9471870173570336,4,1,4,0,0,0,0,400,4
113.0244185799,0.938326062094545,5,5,3,0,0,0,0,300,3
113.0608035799,0.9295480012623274,6,9,2,0,0,0,0,200,2
113.0971885799,0.9208520593811725,7,13,1,0,0,0,0,100,1
115.0036835799,0.9468839417594668,4,3,4,0,0,0,0,400,4
115.01893857990001,0.9121073400077798,8,3,1,0,0,0,0,100,1
115.04006857990001,0.9380258217758218,5,7,3,0,0,0,0,300,3
115.07645357989999,0.9292505696983522,6,11,2,0,0,0,0,200,2
115.1128385799,0.9205574102959831,7,15,1,0,0,0,0,100,1
117.0193335799,0.9465809631383326,4,5,4,0,0,0,0,400,4
117.0345885799,0.9118154890089252,8,5,1,0,0,0,0,100,1
117.0557185799,0.9377256775263145,5,9,3,0,0,0,0,300,3
117.0921035799,0.9289532333048632,6,13,2,0,0,0,0,200,2
117.12848857990001,0.9202628554909581,7,17,1,0,0,0,0,100,1
119.0138535799,0.920131582472355,7,3,2,0,0,0,0,200,2
119.0349835799,0.946278081462601,4,7,4,0,0,0,0,400,4
119.05023857990001,0.9115237313949188,8,7,1,0,0,0,0,100,1
119.0713685799,0.9374256293152834,5,11,3,0,0,0,0,300,3
119.10775357989999,0.9286559920514083,6,15,2,0,0,0,0,200,2
119.1441385799,0.91996839493593,7,19,1,0,0,0,0,100,1
121.0295035799,0.9198371639213323,7,5,2,0,0,0,0,200,2
121.0506335799,0.9459752967012517,4,9,4,0,0,0,0,400,4
121.0658885799,0.9112320671358799,8,9,1,0,0,0,0,100,1
121.0870185799,0.9371256771119986,5,13,3,0,0,0,0,300,3
121.1234035799,0.9283588459075452,6,17,2,0,0,0,0,200,2
121.1597885799,0.9196740286007413,7,21,1,0,0,0,0,100,1
123.0087685799,0.9282264180177069,6,3,3,0,0,0,0,300,3
123.0451535799,0.9195428395767088,7,7,2,0,0,0,0,200,2
123.0662835799,0.9456726088232749,4,11,4,0,0,0,0,400,4
123.0815385799,0.9109404962019372,8,11,1,0,0,0,0,100,1
123.1026685799,0.9368258208857398,5,15,3,0,0,0,0,300,3
125.0244185799,0.9279294093265374,6,5,3,0,0,0,0,300,3
125.0608035799,0.9192486094083409,7,9,2,0,0,0,0,200,2
125.0971885799,0.9106490185632292,8,13,1,0,0,0,0,100,1
127.0036835799,0.9363924676847719,5,3,4,0,0,0,0,400,4
127.01893857990001,0.9020011906804936,9,3,1,0,0,0,0,100,1
127.04006857990001,0.9276324956705457,6,7,3,0,0,0,0,300,3
127.07645357989999,0.9189544733860945,7,11,2,0,0,0,0,200,2
127.1128385799,0.9103576341899037,8,15,1,0,0,0,0,100,1
129.0193335799,0.93609284606676,5,5,4,0,0,0,0,400,4
129.0345885799,0.9017125733907063,9,5,1,0,0,0,0,100,1
129.0557185799,0.927335677019323,6,9,3,0,0,0,0,300,3
129.0921035799,0.9186604314798453,7,13,2,0,0,0,0,200,2
129.1284885799,0.9100663430521183,8,17,1,0,0,0,0,100,1
131.0138535799,0.9099365245385612,8,3,2,0,0,0,0,200,2
131.0349835799,0.9357933203199953,5,7,4,0,0,0,0,400,4
131.0502385799,0.901424048451063,9,7,1,0,0,0,0,100,1
131.0713685799,0.92703895334247,6,11,3,0,0,0,0,300,3
131.1077535799,0.9183664836594787,7,15,2,0,0,0,0,200,2
131.1441385799,0.9097751451200399,8,19,1,0,0,0,0,100,1
133.0295035799,0.909645368145084,8,5,2,0,0,0,0,200,2
133.0506335799,0.9354938904138018,5,9,4,0,0,0,0,400,4
133.0658885799,0.9011356158320142,9,9,1,0,0,0,0,100,1
133.08701857990002,0.9267423246095976,6,13,3,0,0,0,0,300,3
133.1234035799,0.9180726298948896,7,17,2,0,0,0,0,200,2
133.15978857989998,0.9094840403638451,8,21,1,0,0,0,0,100,1
135.0087685799,0.9179416693060708,7,3,3,0,0,0,0,300,3
135.04515357990002,0.9093543049141989,8,7,2,0,0,0,0,200,2
135.0662835799,0.935194556317513,5,11,4,0,0,0,0,400,4
135.08153857989998,0.9008472755040198,9,11,1,0,0,0,0,100,1
135.1026685799,0.9264457907903259,6,15,3,0,0,0,0,300,3
135.1390535799,0.9177788701559825,7,19,2,0,0,0,0,200,2
135.1754385799,0.9091930287537201,8,23,1,0,0,0,0,100,1
137.0244185799,0.9176479514711995,7,5,3,0,0,0,0,300,3
137.0608035799,0.9090633348160965,8,9,2,0,0,0,0,200,2
137.0819335799,0.9348953180004719,5,13,4,0,0,0,0,400,4
137.0971885799,0.9005590274375486,9,13,1,0,0,0,0,100,1
137.1183185799,0.9261493518542852,6,17,3,0,0,0,0,300,3
137.1547035799,0.9174852044126716,7,21,2,0,0,0,0,200,2
139.0036835799,0.9260172391428246,6,3,4,0,0,0,0,400,4
139.0189385799,0.8920070174877538,10,3,1,0,0,0,0,100,1
139.0400685799,0.9173543276185162,7,7,3,0,0,0,0,300,3
139.0764535799,0.9087724578209766,8,11,2,0,0,0,0,200,2
139.0975835799,0.9345961754320318,5,15,4,0,0,0,0,400,4
139.1128385799,0.9002708716030795,9,15,1,0,0,0,0,100,1
141.0193335799,0.9257209373323403,6,5,4,0,0,0,0,400,4
141.0345885799,0.8917215980775374,10,5,1,0,0,0,0,100,1
141.0557185799,0.9170607977179489,7,9,3,0,0,0,0,300,3
141.0921035799,0.9084816738990488,8,13,2,0,0,0,0,200,2
141.1284885799,0.8999828079711009,9,17,1,0,0,0,0,100,1
142.9985985799,0.9341638536116821,5,3,5,0,0,0,0,500,5
143.0138535799,0.899854427846674,9,3,2,0,0,0,0,200,2
143.0349835799,0.9254247303308498,6,7,4,0,0,0,0,400,4
143.0502385799,0.8914362699942253,10,7,1,0,0,0,0,100,1
143.0713685799,0.9167673617394355,7,11,3,0,0,0,0,300,3
143.1077535799,0.9081909830205317,8,15,2,0,0,0,0,200,2
143.1441385799,0.8996948365121098,9,19,1,0,0,0,0,100,1
145.0142485799,0.933864945093121,5,5,5,0,0,0,0,500,5
145.0295035799,0.8995664974660365,9,5,2,0,0,0,0,200,2
145.0506335799,0.9251286181080169,6,9,4,0,0,0,0,400,4
145.0658885799,0.8911510332085957,10,9,1,0,0,0,0,100,1
145.08701857990002,0.9164740196529233,7,13,3,0,0,0,0,300,3
145.1234035799,0.9079003851556543,8,17,2,0,0,0,0,200,2
145.15978857989998,0.8994069571966137,9,21,1,0,0,0,0,100,1
147.0087685799,0.9077708756101595,8,3,3,0,0,0,0,300,3
147.02989857990002,0.9335661322176336,5,7,5,0,0,0,0,500,5
147.04515357990002,0.8992786592157496,9,7,2,0,0,0,0,200,2
147.0662835799,0.9248326006335149,6,11,4,0,0,0,0,400,4
147.08153857989998,0.8908658876914353,10,11,1,0,0,0,0,100,1
147.1026685799,0.9161807714283691,7,15,3,0,0,0,0,300,3
147.1390535799,0.9076098802746542,8,19,2,0,0,0,0,200,2
147.1754385799,0.8991191699951289,9,23,1,0,0,0,0,100,1
149.0244185799,0.9074804121688986,8,5,3,0,0,0,0,300,3
149.04554857990001,0.933267414954617,5,9,5,0,0,0,0,500,5
149.0608035799,0.898990913066334,9,9,2,0,0,0,0,200,2
149.0819335799,0.9245366778770266,6,13,4,0,0,0,0,400,4
149.09718857989998,0.8905808334135407,10,13,1,0,0,0,0,100,1
149.1183185799,0.9158876170357397,7,17,3,0,0,0,0,300,3
149.1547035799,0.9073194683477791,8,21,2,0,0,0,0,200,2
149.1910885799,0.898831474878181,9,25,1,0,0,0,0,100,1
151.0036835799,0.9157569681331222,7,3,4,0,0,0,0,400,4
151.01893857989998,0.8821235797339894,11,3,1,0,0,0,0,100,1
151.0400685799,0.907190041668503,8,7,3,0,0,0,0,300,3
151.0611985799,0.9329687932734773,5,11,5,0,0,0,0,500,5
151.0764535799,0.8987032589883202,9,11,2,0,0,0,0,200,2
151.0975835799,0.9242408498082448,6,15,4,0,0,0,0,400,4
151.1128385799,0.8902958703457174,10,15,1,0,0,0,0,100,1
151.1339685799,0.9155945564450112,7,19,3,0,0,0,0,300,3
151.1703535799,0.9070291493452862,8,23,2,0,0,0,0,200,2
151.2067385799,0.8985438718163057,9,27,1,0,0,0,0,100,1
153.0193335799,0.915463949346698,7,5,4,0,0,0,0,400,4
153.0345885799,0.8818413227708382,11,5,1,0,0,0,0,100,1
153.0557185799,0.9068997640792341,8,9,3,0,0,0,0,300,3
153.0768485799,0.9326702671436308,5,13,5,0,0,0,0,500,5
153.0921035799,0.8984156969522472,9,13,2,0,0,0,0,200,2
153.1132335799,0.9239451163968719,6,17,4,0,0,0,0,400,4
153.1284885799,0.8900109984587811,10,17,1,0,0,0,0,100,1
153.1496185799,0.9153015896261694,7,21,3,0,0,0,0,300,3
154.9985985799,0.9238133181136646,6,3,5,0,0,0,0,500,5
155.0138535799,0.8898840407861329,10,3,2,0,0,0,0,200,2
155.0349835799,0.915171024318784,7,7,4,0,0,0,0,400,4
155.0502385799,0.8815591561226893,11,7,1,0,0,0,0,100,1
155.0713685799,0.9066095793713627,8,11,3,0,0,0,0,300,3
155.0924985799,0.9323718365345034,5,15,5,0,0,0,0,500,5
155.1077535799,0.8981282269286642,9,15,2,0,0,0,0,200,2
155.1441385799,0.8897262177235558,10,19,1,0,0,0,0,100,1
157.0142485799,0.9235177215014893,6,5,5,0,0,0,0,500,5
157.0295035799,0.8895993006741129,10,5,2,0,0,0,0,200,2
157.0506335799,0.9148781930193801,7,9,4,0,0,0,0,400,4
157.0658885799,0.8812770797606443,11,9,1,0,0,0,0,100,1
157.08701857990002,0.906319487515169,8,13,3,0,0,0,0,300,3
157.1234035799,0.8978408488881297,9,17,2,0,0,0,0,200,2
157.15978857989998,0.8894415281108753,10,21,1,0,0,0,0,100,1
159.0087685799,0.8977127743083989,9,3,3,0,0,0,0,300,3
159.02989857990002,0.9232222194726624,6,7,5,0,0,0,0,500,5
159.04515357990002,0.889314651671639,10,7,2,0,0,0,0,200,2
